Time,Value
31.731732,-2.321970
31.831832,-2.318465
31.931932,-2.314970
32.032032,-2.311484
32.132132,-2.308007
32.232232,-2.304539
32.332332,-2.301081
32.432432,-2.297634
32.532533,-2.294196
32.632633,-2.290769
32.732733,-2.287352
32.832833,-2.283946
32.932933,-2.280551
33.033033,-2.277167
33.133133,-2.273794
33.233233,-2.270433
33.333333,-2.267083
33.433433,-2.263745
33.533534,-2.260419
33.633634,-2.257105
33.733734,-2.253804
33.833834,-2.250514
33.933934,-2.247238
34.034034,-2.243974
34.134134,-2.240722
34.234234,-2.237484
34.334334,-2.234259
34.434434,-2.231047
34.534535,-2.227848
34.634635,-2.224663
34.734735,-2.221491
34.834835,-2.218333
34.934935,-2.215189
35.035035,-2.212058
35.135135,-2.208942
35.235235,-2.205839
35.335335,-2.202751
35.435435,-2.199677
35.535536,-2.196617
35.635636,-2.193572
35.735736,-2.190542
35.835836,-2.187525
35.935936,-2.184524
36.036036,-2.181537
36.136136,-2.178566
36.236236,-2.175609
36.336336,-2.172667
36.436436,-2.169740
36.536537,-2.166828
36.636637,-2.163931
36.736737,-2.161049
36.836837,-2.158183
36.936937,-2.155332
37.037037,-2.152496
37.137137,-2.149676
37.237237,-2.146871
37.337337,-2.144082
37.437437,-2.141308
37.537538,-2.138550
37.637638,-2.135807
37.737738,-2.133080
37.837838,-2.130368
37.937938,-2.127672
38.038038,-2.124992
38.138138,-2.122328
38.238238,-2.119679
38.338338,-2.117046
38.438438,-2.114429
38.538539,-2.111827
38.638639,-2.109242
38.738739,-2.106672
38.838839,-2.104118
38.938939,-2.101580
39.039039,-2.099057
39.139139,-2.096550
39.239239,-2.094060
39.339339,-2.091585
39.439439,-2.089125
39.539540,-2.086682
39.639640,-2.084254
39.739740,-2.081843
39.839840,-2.079447
39.939940,-2.077066
40.040040,-2.074702
40.140140,-2.072353
40.240240,-2.070020
40.340340,-2.067703
40.440440,-2.065401
40.540541,-2.063115
40.640641,-2.060845
40.740741,-2.058590
40.840841,-2.056351
40.940941,-2.054128
41.041041,-2.051920
41.141141,-2.049728
41.241241,-2.047551
41.341341,-2.045389
41.441441,-2.043243
41.541542,-2.041112
41.641642,-2.038997
41.741742,-2.036897
41.841842,-2.034812
41.941942,-2.032743
42.042042,-2.030688
42.142142,-2.028649
42.242242,-2.026625
42.342342,-2.024616
42.442442,-2.022622
42.542543,-2.020643
42.642643,-2.018679
42.742743,-2.016730
42.842843,-2.014796
42.942943,-2.012876
43.043043,-2.010972
43.143143,-2.009082
43.243243,-2.007206
43.343343,-2.005345
43.443443,-2.003499
43.543544,-2.001667
43.643644,-1.999850
43.743744,-1.998047
43.843844,-1.996258
43.943944,-1.994484
44.044044,-1.992724
44.144144,-1.990978
44.244244,-1.989245
44.344344,-1.987528
44.444444,-1.985823
44.544545,-1.984133
44.644645,-1.982457
44.744745,-1.980795
44.844845,-1.979146
44.944945,-1.977511
45.045045,-1.975889
45.145145,-1.974281
45.245245,-1.972687
45.345345,-1.971105
45.445445,-1.969537
45.545546,-1.967983
45.645646,-1.966441
45.745746,-1.964913
45.845846,-1.963398
45.945946,-1.961896
46.046046,-1.960406
46.146146,-1.958930
46.246246,-1.957466
46.346346,-1.956015
46.446446,-1.954577
46.546547,-1.953151
46.646647,-1.951738
46.746747,-1.950337
46.846847,-1.948948
46.946947,-1.947572
47.047047,-1.946208
47.147147,-1.944856
47.247247,-1.943516
47.347347,-1.942188
47.447447,-1.940872
47.547548,-1.939568
47.647648,-1.938276
47.747748,-1.936995
47.847848,-1.935726
47.947948,-1.934469
48.048048,-1.933223
48.148148,-1.931988
48.248248,-1.930765
